audio_frame_idx,start_time_sec,end_time_sec,duration_sec,top_1_class,top_1_score,top_2_class,top_2_score,top_3_class,top_3_score,top_4_class,top_4_score,top_5_class,top_5_score,top_6_class,top_6_score,top_7_class,top_7_score,top_8_class,top_8_score,top_9_class,top_9_score,top_10_class,top_10_score,class_Speech,class_Conversation,class_Chatter,class_Crowd,"class_Hubbub, speech noise, speech babble",class_Vehicle,class_Bus,"class_Inside, large room or hall","class_Inside, public space","class_Outside, urban or manmade",class_Noise,"class_Narration, monologue",class_Run,"class_Walk, footsteps",class_Animal,"class_Domestic animals, pets",class_Dog,class_Bow-wow,"class_Livestock, farm animals, working animals",class_Horse,class_Clip-clop,"class_Neigh, whinny",class_Wild animals,class_Bird,"class_Pigeon, dove",class_Snake,class_Wind,class_Wind noise (microphone),class_Water,class_Gurgling,class_Fire,class_Crackle,"class_Boat, Water vehicle","class_Sailboat, sailing ship","class_Rowboat, canoe, kayak","class_Motorboat, speedboat",class_Ship,class_Motor vehicle (road),class_Car,class_Car passing by,"class_Race car, auto racing",class_Truck,class_Motorcycle,"class_Traffic noise, roadway noise",class_Rail transport,class_Train,class_Aircraft,class_Bicycle,class_Engine,class_Idling,class_Eruption,class_Liquid,class_Spray,"class_Outside, rural or natural",class_Music,class_Mechanisms,class_Laughter,class_Hiss,class_Rain,class_Air brake,class_Medium engine (mid frequency),class_Heavy engine (low frequency),class_Door,class_Sliding door,class_Printer,class_Glass,"class_Chink, clink",class_Basketball bounce,class_Clatter,"class_Inside, small room",class_Television,class_Radio,class_Musical instrument,class_Percussion,class_Mallet percussion,"class_Marimba, xylophone",class_Glockenspiel,class_Rustling leaves,class_Rain on surface,"class_Railroad car, train wagon",class_Tap,class_Clock,class_Tick,class_Tick-tock,class_Explosion,"class_Burst, pop",class_Arrow,"class_Smash, crash",class_Ping,class_Rustle,class_Sound effect,class_Ocean,"class_Waves, surf","class_Vehicle horn, car horn, honking",class_Car alarm,class_Skidding,class_Tire squeal,class_Emergency vehicle,class_Police car (siren),class_Ambulance (siren),class_Rattle,class_Engine starting,"class_Accelerating, revving, vroom",class_Microwave oven,"class_Ratchet, pawl",class_Sewing machine,class_Air conditioning,class_Camera,class_Single-lens reflex camera,class_Flap,class_Vibration,class_Drum kit,class_Drum,class_Background music,class_Soundtrack music,class_Rock music,class_Rock and roll,class_Exciting music,"class_Child speech, kid speaking",class_Children playing,class_Shuffle,"class_Crying, sobbing","class_Baby cry, infant cry",class_Cat,class_Babbling,class_Whimper,class_Child singing,class_Breathing,class_Snoring,class_Meow,class_Bleat,class_Sheep,class_Silence,class_Insect,"class_Bee, wasp, etc.",class_Stream,class_Waterfall,class_Steam,class_Frying (food),"class_Water tap, faucet",class_Sink (filling or washing),class_Bathtub (filling or washing),class_Mechanical fan,class_Tools,class_Wood,class_Drip,class_Pour,"class_Trickle, dribble",class_Gush,class_Fill (with liquid),class_Pump (liquid),class_Stir,class_Boiling,class_Sizzle,class_White noise,class_Light engine (high frequency),class_Lawn mower,class_Chainsaw,class_Blender,class_Keys jangling,class_Coin (dropping),class_Gears,class_Pulleys,class_Sawing,class_Power tool,class_Drill,class_Squish,class_Rub,"class_Dishes, pots, and pans",class_Toilet flush,"class_Chuckle, chortle",class_Yip,class_Whimper (dog),class_Pig,class_Oink,class_Fowl,class_Coo,"class_Rodents, rats, mice",class_Mouse,class_Patter,class_Goat,class_Skateboard,class_Slam,"class_Thump, thud",class_Hands,"class_Slap, smack","class_Subway, metro, underground",class_Shout,class_Whoop,class_Singing,class_Cheering,class_Alarm,class_Roll,class_Clicking,"class_Splash, splatter",class_Slosh,class_Buzz,class_Electronic music,class_Electronica,class_Buzzer,class_Cacophony,"class_Cutlery, silverware",class_Crack,"class_Whoosh, swoosh, swish","class_Whack, thwack",class_Breaking,"class_Bird vocalization, bird call, bird song",class_Bell,class_Thunderstorm,class_Thunder,class_Train horn,class_Train wheels squealing,class_Clickety-clack,class_Field recording,"class_Fixed-wing aircraft, airplane",class_Fireworks,class_Duck,class_Raindrop,"class_Fire engine, fire truck (siren)",class_Helicopter,class_Siren,"class_Chicken, rooster",class_Quack,class_Goose,class_Honk,class_Toot,"class_Air horn, truck horn",class_Bark,"class_Cattle, bovinae","class_Roaring cats (lions, tigers)","class_Canidae, dogs, wolves",class_Bowed string instrument,class_Typing,class_Cluck,"class_Chirp, tweet","class_Gunshot, gunfire","class_Power windows, electric windows",class_Typewriter,class_Fusillade,class_Creak,class_Firecracker,class_Orchestra,"class_Violin, fiddle",class_Country,class_Jazz,class_Hammer,class_Biting,class_Knock,class_Cupboard open or close,class_Drawer open or close,class_Chopping (food),class_Zipper (clothing),class_Scissors,class_Shuffling cards,class_Computer keyboard,class_Writing,class_Cash register,class_Filing (rasp),class_Chop,class_Scrape,class_Crushing,class_Snicker,class_Hiccup,class_Music of Latin America,class_Flamenco,class_Snare drum,class_Bass drum,class_Wood block,class_Caterwaul,class_Crow,class_Boom,class_Rumble,class_Hum,class_Echo,class_Static,class_Timpani,class_Classical music,class_Theme music,class_Scary music,class_Gasp,class_Snort,class_Sneeze,class_Fart,class_Beatboxing,class_Screaming,class_Giggle,class_Groan,class_Cough,"class_Burping, eructation",class_Growling,class_Roar,class_Owl,class_Frog,class_Squeak,class_Telephone,class_Telephone bell ringing,class_Fire alarm,"class_Beep, bleep",class_Artillery fire,class_Shatter,"class_Crumpling, crinkling","class_Chewing, mastication",class_Turkey,class_Gobble,class_Squawk,"class_Bird flight, flapping wings",class_Cricket,"class_Fly, housefly",class_Croak,class_Alarm clock,class_Scratch,class_Squeal,class_Whistling,class_Caw,class_Moo,class_Civil defense siren,class_Choir,"class_Ice cream truck, ice cream van",class_Children shouting,class_Cowbell,class_Tambourine,class_Rattle (instrument),class_Jingle bell,class_Bicycle bell,class_Chime,class_Wind chime,class_Ding,"class_Jingle, tinkle",class_Maraca,class_Bagpipes,class_Clang,class_Speech synthesizer,"class_Crowing, cock-a-doodle-doo",class_Scratching (performance technique),class_Techno,class_Vacuum cleaner,class_Whir,class_Environmental noise,class_Chant,class_Mantra,class_Lullaby,class_Pink noise,class_Ambient music,class_New-age music,class_Christian music,class_Christmas music,class_Sad music,class_Tender music,class_Train whistle,class_Sine wave,class_Pop music,class_Music of Asia,class_Independent music,class_Steam whistle,class_Toothbrush,class_Whispering,class_Plucked string instrument,class_Strum,class_Guitar,class_Electric guitar,class_Acoustic guitar,class_Heavy metal,class_Whistle,class_Applause,class_Pizzicato,class_Keyboard (musical),class_Music for children,class_Ringtone,class_Howl,"class_Wind instrument, woodwind instrument",class_Flute,class_Cello,class_Ukulele,class_Rimshot,class_Drum roll,class_Blues,class_Clapping,class_Bouncing,class_Throat clearing,class_Cymbal,class_Bluegrass,"class_Electric shaver, electric razor",class_Aircraft engine,class_Jet engine,"class_Propeller, airscrew",class_Brass instrument,class_Trumpet,class_Saxophone,class_Clarinet,class_Church bell,class_Shofar,class_Theremin,class_Foghorn,class_Tubular bells,class_Synthetic singing,class_Rhythm and blues,class_Funk,class_Disco,class_Song,class_Jingle (music),class_Dance music,class_Happy music,class_Rapping,class_Hip hop music,class_Punk rock,class_Grunge,class_Progressive rock,class_Psychedelic rock,class_Soul music,class_Reggae,class_Swing music,class_Middle Eastern music,class_House music,class_Salsa music,class_Vocal music,class_Gospel music,class_Ska,class_Sampler,class_Dubstep,class_Video game music,class_Electronic dance music,class_Reversing beeps,"class_Dental drill, dentist's drill",class_Purr,class_Thunk,class_Mandolin,class_Piano,class_Electric piano,class_Organ,class_Hammond organ,class_Harpsichord,class_Steelpan,class_String section,class_Double bass,class_Harp,class_Harmonica,class_Accordion,class_Folk music,class_Opera,class_Traditional music,class_Vibraphone,class_Carnatic music,class_Reverberation,class_Doorbell,class_Ding-dong,"class_Smoke detector, smoke alarm",class_Splinter,class_Trance music,class_Pant,class_Sniff,class_Whip,class_Bang,class_Finger snapping,class_Sigh,class_Plop,class_Boing
10,4.800245,5.280269,0.480024,Speech,0.896322,Vehicle,0.029634,Motor vehicle (road),0.018718,Engine,0.016444,Bus,0.016310,Car,0.011696,Mechanisms,0.010171,Heavy engine (low frequency),0.007115,Printer,0.007079,Idling,0.006631,0.896322,,,,0.001157,0.029634,0.016310,0.004052,0.006445,0.006359,0.002544,,,,0.001635,,,,,,,,0.001098,0.001071,,0.001426,,,0.001051,0.001341,,,0.005695,0.002835,,0.004321,,0.018718,0.011696,0.005914,0.001761,0.006289,0.001781,0.002593,0.001358,0.001122,,0.001725,0.016444,0.006631,,0.002106,0.001582,0.001051,,0.010171,,,,0.003631,0.004462,0.007115,0.001023,0.001427,0.007079,,,,0.003413,,0.001336,0.001041,,,,,,,,,,0.002584,0.001415,0.002441,,,,,,,0.001493,,,,,,,,,,0.001267,0.003184,0.002463,0.001670,0.001387,0.001375,0.001502,0.001409,0.002731,0.002944,0.001292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5.280269,5.760294,0.480024,Speech,0.462870,Music,0.051891,"Inside, large room or hall",0.004863,Percussion,0.003238,"Inside, public space",0.002794,Musical instrument,0.002611,"Narration, monologue",0.002052,Drum,0.002016,Background music,0.001559,Sound effect,0.001411,0.462870,,,,,0.001162,,0.004863,0.002794,,,0.002052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051891,,,,,,,,,,,,,,,,,,0.002611,0.003238,,,,,,,,,,,,,,,,,0.001411,,,,,,,,,,,,,,,,,,,,,0.001059,0.002016,0.001559,0.001135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5.760294,6.240318,0.480024,Speech,0.680455,Music,0.171803,Vehicle,0.003722,Motor vehicle (road),0.003444,Car,0.002882,Car passing by,0.002439,Exciting music,0.001880,"Outside, urban or manmade",0.001803,"Inside, public space",0.001740,Rock and roll,0.001479,0.680455,,,,,0.003722,,,0.001740,0.001803,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003444,0.002882,0.002439,,,,,,,,,,,,,,,0.171803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001170,0.001479,0.001880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6.240318,6.720343,0.480024,Speech,0.996513,"Inside, public space",0.013069,Music,0.009734,Conversation,0.006781,"Outside, urban or manmade",0.001044,"Inside, large room or hall",0.000970,"Narration, monologue",0.000657,Vehicle,0.000489,Musical instrument,0.000247,Crowd,0.000191,0.996513,0.006781,,,,,,,0.013069,0.001044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6.720343,7.200367,0.480024,Speech,0.975311,"Inside, public space",0.006816,Music,0.003206,"Inside, large room or hall",0.001416,Conversation,0.001414,"Outside, urban or manmade",0.000593,Vehicle,0.000547,Crowd,0.000235,"Inside, small room",0.000187,"Narration, monologue",0.000182,0.975311,0.001414,,,,,,0.001416,0.006816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7.200367,7.680392,0.480024,Speech,0.868629,"Inside, public space",0.038757,Bus,0.008559,"Inside, large room or hall",0.008287,Music,0.008194,"Outside, urban or manmade",0.006431,"Hubbub, speech noise, speech babble",0.004669,Vehicle,0.003997,Motor vehicle (road),0.003542,Noise,0.002254,0.868629,0.001526,,0.002173,0.004669,0.003997,0.008559,0.008287,0.038757,0.006431,0.002254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003542,0.001386,0.001167,,0.001127,,,,,,,,,,,0.001815,,0.008194,0.001351,,,,,,,,,0.001527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7.680392,8.160416,0.480024,Speech,0.912418,"Inside, public space",0.075259,"Inside, large room or hall",0.071856,"Child speech, kid speaking",0.004172,Conversation,0.004112,Chatter,0.003060,Crowd,0.002467,Children playing,0.002376,Music,0.002093,"Narration, monologue",0.001845,0.912418,0.004112,0.003060,0.002467,,,,0.071856,0.075259,0.001151,0.001795,0.001845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002093,,0.001831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004172,0.002376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8.160416,8.640441,0.480024,Speech,0.849304,"Inside, public space",0.053611,"Inside, large room or hall",0.028918,Children playing,0.023654,"Child speech, kid speaking",0.014784,Crowd,0.004959,Chatter,0.003326,"Outside, urban or manmade",0.002791,"Hubbub, speech noise, speech babble",0.001522,Bus,0.001345,0.849304,0.001243,0.003326,0.004959,0.001522,,0.001345,0.028918,0.053611,0.002791,,,0.001107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014784,0.023654,0.001133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8.640441,9.120465,0.480024,Speech,0.965184,"Inside, public space",0.092038,"Hubbub, speech noise, speech babble",0.010861,"Outside, urban or manmade",0.006232,Noise,0.004489,Bus,0.004067,Crowd,0.003467,Chatter,0.002752,Music,0.002062,"Inside, large room or hall",0.002026,0.965184,0.001854,0.002752,0.003467,0.010861,0.001319,0.004067,0.002026,0.092038,0.006232,0.004489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.120465,9.600490,0.480024,Speech,0.906076,"Child speech, kid speaking",0.044242,"Inside, small room",0.011204,Conversation,0.010044,"Inside, large room or hall",0.009656,"Narration, monologue",0.008491,"Inside, public space",0.006206,Animal,0.003481,"Outside, urban or manmade",0.003326,"Domestic animals, pets",0.002736,0.906076,0.010044,,,,,0.001471,0.009656,0.006206,0.003326,,0.008491,,,0.003481,0.002736,,,,,,,0.001156,0.001171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011204,0.002086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044242,0.001478,,0.002312,0.001253,0.001286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.600490,10.080514,0.480024,Speech,0.611343,"Child speech, kid speaking",0.026698,Animal,0.014830,"Domestic animals, pets",0.014277,"Crying, sobbing",0.014140,"Inside, small room",0.013678,Cat,0.013431,"Inside, large room or hall",0.007760,"Baby cry, infant cry",0.007731,Meow,0.007677,0.611343,0.003988,,,,,0.002273,0.007760,0.002730,0.003080,,0.002579,,,0.014830,0.014277,0.001994,,0.001373,,,,0.002525,0.003238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001506,,,0.001786,,,,,,,,,,,,,0.013678,0.002284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026698,,,0.014140,0.007731,0.013431,0.002240,0.004203,0.001200,0.001886,0.001055,0.007677,0.001079,0.001425,0.001178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10.080514,10.560539,0.480024,Speech,0.960174,"Inside, public space",0.055464,"Inside, large room or hall",0.016137,"Outside, urban or manmade",0.001730,Spray,0.001691,Conversation,0.001246,Bus,0.001091,Animal,0.000769,Snake,0.000709,Chatter,0.000707,0.960174,0.001246,,,,,0.001091,0.016137,0.055464,0.001730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10.560539,11.040563,0.480024,Speech,0.954868,"Inside, large room or hall",0.030043,"Inside, public space",0.010216,"Inside, small room",0.002314,Conversation,0.001884,Printer,0.001030,"Narration, monologue",0.000648,Television,0.000584,Music,0.000576,Mechanisms,0.000522,0.954868,0.001884,,,,,,0.030043,0.010216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001030,,,,,0.002314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,11.040563,11.520588,0.480024,Speech,0.987575,"Inside, large room or hall",0.016077,"Inside, public space",0.006189,"Inside, small room",0.003406,Conversation,0.002751,"Narration, monologue",0.001150,Clip-clop,0.001089,Music,0.001028,Animal,0.000736,Printer,0.000658,0.987575,0.002751,,,,,,0.016077,0.006189,,,0.001150,,,,,,,,,0.001089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001028,,,,,,,,,,,,,,,0.003406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,11.520588,12.000612,0.480024,Speech,0.924026,"Outside, urban or manmade",0.018587,"Inside, public space",0.010497,"Inside, large room or hall",0.005633,Vehicle,0.005259,"Outside, rural or natural",0.004404,Music,0.003907,Motor vehicle (road),0.003509,Car,0.003164,Bicycle,0.002452,0.924026,,,,,0.005259,,0.005633,0.010497,0.018587,,,0.001563,,0.001075,,,,,,,,,,,,,,,,,,0.002381,,,0.001807,,0.003509,0.003164,,0.001397,,,,,,,0.002452,,,,,,0.004404,0.003907,0.001546,,,,,,,,,0.001957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
